feature_1,feature_2,outcome
-0.6138211335797568,1.3497526498179633,0
1.021725498781202,0.8855165406614969,1
0.9046560384610317,1.4094028918591917,1
0.8684959283288671,0.7951824139307115,1
-2.329239852571953,0.7766958220566936,0
0.7271391008954537,-0.021480664942053806,1
-0.2702061501290526,2.483795398181466,0
1.8122863545521262,2.066621947434338,1
-1.131425200825862,1.2307906810994194,0
0.023111016163198883,-0.030928109827642603,1
-1.3308360512049142,-1.108937278698022,0
0.5763178958621109,0.33713880439271005,1
-1.290145109931522,-1.6485287125810046,0
1.2754551050382699,2.427067940696367,1
-0.7193689770026499,1.2756169346670438,0
1.1368160426564458,1.3347971880851657,1
1.1082994734150189,0.7479787005708833,1
-0.7656533896555495,0.42534276747039,0
-1.0314577086068466,-0.06900400152221287,0
1.0455395715939502,0.27783061594564384,1
-0.9275732353865889,1.384642990503104,0
0.27802085541904,-0.2995138970373503,1
0.5642600828751201,0.01361193284541995,1
1.5490793831904632,1.7401763285626237,1
0.6641745251208645,0.5689849758256613,1
-0.8070727631204127,1.9850359101106894,0
-1.3531027214695186,0.3071540064445414,0
0.012305754993165108,1.5534042024723043,0
0.8197430547730976,0.736884072366514,1
1.5534355253156205,2.22991203983199,1
-0.9395711209905118,0.8960341884520934,0
-1.2202605046558657,0.972143704664581,0
0.8312106961850141,0.6810719726080431,1
-1.667732892733153,1.327358006676378,0
-1.1418889267690584,3.2656978181650054,0
1.3358504028557447,2.169185796549294,1
0.8440955987570133,1.0780526384624625,1
1.3575844402927162,1.216476433182203,1
0.8025650261724673,0.06823944712368502,1
1.2408569173975725,1.1034114888866209,1
