classifier,population_size,workers,time,time_std
RandomForestClassifier,1000,1,16.29987841496477,0.19216596799154606
RandomForestClassifier,1000,2,8.289707213814836,0.09757115344763383
RandomForestClassifier,1000,4,4.415976233896799,0.054106056098678246
RandomForestClassifier,1000,8,2.492459308216348,0.055834463818382016
RandomForestClassifier,1000,16,1.8417910542106255,0.08590913719804101
RandomForestClassifier,1000,32,1.8263921094010585,0.11879474565721536
RandomForestClassifier,2000,1,32.18337288019247,0.2030587061305738
RandomForestClassifier,2000,2,16.852131770015696,0.17459404247086474
RandomForestClassifier,2000,4,8.518569190020207,0.07316785201000074
RandomForestClassifier,2000,8,4.714249662321526,0.10335510508701314
RandomForestClassifier,2000,16,3.104967447114177,0.14372338216944566
RandomForestClassifier,2000,32,2.7728041539085098,0.08833510355460755
RandomForestClassifier,4000,1,64.42272828528658,0.624217819200484
RandomForestClassifier,4000,2,33.1566165769007,0.28841153471253195
RandomForestClassifier,4000,4,16.870294772915077,0.06675841512435986
RandomForestClassifier,4000,8,8.88051594127901,0.07781647587226896
RandomForestClassifier,4000,16,5.340392035315745,0.17782416973208937
RandomForestClassifier,4000,32,4.412243845500052,0.07440511014803816
RandomForestClassifier,8000,1,128.70438589130063,1.7613218431430933
RandomForestClassifier,8000,2,66.19571399999549,1.1235617147204464
RandomForestClassifier,8000,4,33.64410027340055,0.3189627715517475
RandomForestClassifier,8000,8,17.41086389363045,0.16615532121444737
RandomForestClassifier,8000,16,9.691714245011099,0.10300881193072196
RandomForestClassifier,8000,32,7.878557977569289,0.22933727500129708
RandomForestClassifier,16000,1,258.545443603897,1.3489121736250052
RandomForestClassifier,16000,2,133.15614831639687,3.7434244242210055
RandomForestClassifier,16000,4,67.22004931789124,0.7553325358628699
RandomForestClassifier,16000,8,34.9688513202942,0.5132794778030891
RandomForestClassifier,16000,16,18.813971399667206,0.2591154502181648
RandomForestClassifier,16000,32,13.279816054098774,0.43707383654007265
SVC,1000,1,0.6655801400076597,0.019056419004394108
SVC,1000,2,0.49891508169239385,0.045687064946033445
SVC,1000,4,0.34322922679129986,0.02639577371663851
SVC,1000,8,0.32948291940847413,0.02282737323168519
SVC,1000,16,0.4842153466772288,0.0633071340879913
SVC,1000,32,0.7860430268803611,0.041626000340223276
SVC,2000,1,1.3153589451103471,0.018271669838788546
SVC,2000,2,0.8747268700040877,0.03636878836349688
SVC,2000,4,0.5476384112145751,0.031237623931848733
SVC,2000,8,0.464169609581586,0.03258296430171406
SVC,2000,16,0.5427525470848196,0.06534702553060581
SVC,2000,32,0.8658609241829254,0.05764139396847086
SVC,4000,1,2.6629039038089104,0.02811311702457578
SVC,4000,2,1.6280051175272092,0.01585888114093246
SVC,4000,4,1.0069068350247108,0.028005131904782148
SVC,4000,8,0.79045279501006,0.03332742084337208
SVC,4000,16,0.7893199499812908,0.06938428000402148
SVC,4000,32,0.9696996324928477,0.06530751464640504
SVC,8000,1,5.284604348498396,0.04140587139308614
SVC,8000,2,3.221819685806986,0.021708787993349257
SVC,8000,4,1.9108165333047509,0.04423991110608947
SVC,8000,8,1.4467680370085874,0.07251661391664325
SVC,8000,16,1.3762576593086124,0.056386864633779885
SVC,8000,32,1.4529315353836865,0.07441606114983523
SVC,16000,1,10.587409633619245,0.0476595068549346
SVC,16000,2,6.4572247604141015,0.13417620624143176
SVC,16000,4,3.8134563643950967,0.029716790305262846
SVC,16000,8,2.727142632100731,0.15906443584355626
SVC,16000,16,2.326046257605776,0.1226546286885105
SVC,16000,32,2.392301926901564,0.12853581462676147
MLPClassifier,1000,1,0.5617943388060667,0.007448686879761253
MLPClassifier,1000,2,0.46104391720145943,0.03867844427101485
MLPClassifier,1000,4,0.32391822278732435,0.029518201681101426
MLPClassifier,1000,8,0.3844926190795377,0.05305097709582004
MLPClassifier,1000,16,0.5655879565980285,0.040423493714889853
MLPClassifier,1000,32,0.9649206085130573,0.044086804602084556
MLPClassifier,2000,1,1.1250021034036763,0.024993422453845896
MLPClassifier,2000,2,0.8439319181838073,0.03505475334315277
MLPClassifier,2000,4,0.5388539555948227,0.03896715086266839
MLPClassifier,2000,8,0.47468820491340014,0.026685693009949538
MLPClassifier,2000,16,0.650743992975913,0.02679446843056931
MLPClassifier,2000,32,1.061589015601203,0.05605808331064887
MLPClassifier,4000,1,2.2638294684933498,0.03228042368556645
MLPClassifier,4000,2,1.4431325870100409,0.024215031860180557
MLPClassifier,4000,4,0.9299632621812635,0.04413894535114096
MLPClassifier,4000,8,0.7539457655977457,0.05143660445664501
MLPClassifier,4000,16,0.8157008649781347,0.049174282058191174
MLPClassifier,4000,32,1.212027866509743,0.05822927237154075
MLPClassifier,8000,1,4.519624231790658,0.02893910493633467
MLPClassifier,8000,2,2.8661384795908815,0.05033823977359941
MLPClassifier,8000,4,1.737582725903485,0.03327449354131342
MLPClassifier,8000,8,1.3489889319054782,0.06754014923163802
MLPClassifier,8000,16,1.3432496661902404,0.07287183179051303
MLPClassifier,8000,32,1.5258762517012656,0.05185286378206111
MLPClassifier,16000,1,9.095080529514235,0.042300750195349374
MLPClassifier,16000,2,5.61131654457422,0.031040582401367346
MLPClassifier,16000,4,3.4876605922007,0.07206689607042067
MLPClassifier,16000,8,2.582851173612289,0.1432854778673627
MLPClassifier,16000,16,2.3489252090803348,0.14440030263343662
MLPClassifier,16000,32,2.3983799105975776,0.16016643801915836
