point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
1,2,1,0,MLPClassifier,1000,1,6.515746638499998,0.02241299449999934,3.132083516499999,0.009044052499999289
1,2,1,1,MLPClassifier,1000,1,6.365468394000002,0.03834088199999819,3.0682973260000015,0.017836848999998267
1,2,0,0,MLPClassifier,1000,1,6.862917674999997,0.08104413699999391,3.292861316499998,0.041444818499993374
1,2,0,1,MLPClassifier,1000,1,6.801171010499999,0.19256643549999097,3.3090296180000003,0.09143870699999113
1,2,1,0,MLPClassifier,1000,1,6.3433431639999895,0.035913804999999854,3.050925044999989,0.01851741100000126
1,2,1,1,MLPClassifier,1000,1,6.701437635500014,0.09178415049998279,3.220021465500011,0.043793577499982916
1,2,0,0,MLPClassifier,1000,1,6.462125518500002,0.30527573150001786,3.106656849500002,0.14563033850001617
1,2,0,1,MLPClassifier,1000,1,6.260084330499996,0.08255092549998366,3.0156953549999983,0.03893899899998132
1,8,1,1,MLPClassifier,1000,1,6.619461683000004,0.2583743059999861,3.164932155499997,0.11721990749998668
1,8,1,1,MLPClassifier,1000,1,6.738268781999999,0.08102887600004038,3.219457863999999,0.041344234000028734
1,32,1,0,MLPClassifier,1000,1,7.103635639999993,0.17749811100000557,3.3501175399999923,0.08103508800000014
1,32,1,1,MLPClassifier,1000,1,6.940525833500033,0.1577183855000044,3.2525665745000296,0.0715729455000016
1,32,0,0,MLPClassifier,1000,1,6.773953706499981,0.03858007550002185,3.174191781499985,0.015605380500019805
1,32,0,1,MLPClassifier,1000,1,6.663255253499976,0.37065153249998417,3.143913992999984,0.17247300299997903
1,16,1,1,MLPClassifier,1000,1,6.222896379000019,0.03346930599998643,2.9604514735000222,0.017206890499984695
1,16,1,1,MLPClassifier,1000,1,6.220987851499984,0.07514772749999565,2.956881844999984,0.03504910099998426
1,8,1,1,MLPClassifier,1000,1,6.231691685999863,0.131198400000045,2.985987395999871,0.06307090700005347
1,8,1,1,MLPClassifier,1000,1,6.205374284500067,0.06353259549996437,2.972725169000057,0.02943197499996586
1,32,0,0,MLPClassifier,1000,1,6.314678503000067,0.13056168699995396,2.967435346500068,0.06265739249995761
1,32,0,1,MLPClassifier,1000,1,6.326567046999955,0.02306389899997896,2.9920209684999577,0.019117066499973134
1,32,1,0,MLPClassifier,1000,1,6.416719658500028,0.08808890649993373,3.061892759000031,0.046187417999945524
1,32,1,1,MLPClassifier,1000,1,6.247856779000031,0.07698037000004376,2.931317567000022,0.03484617400003742
1,4,0,0,MLPClassifier,1000,1,6.158145039999994,0.00283179999999561,2.9573624979999806,0.0016003220000015972
1,4,0,1,MLPClassifier,1000,1,6.228250001499944,0.026569480500015175,2.998922975999946,0.011839367999996853
1,4,1,0,MLPClassifier,1000,1,6.411562548999996,0.2080055279999442,3.0828570844999774,0.09821368149994214
1,4,1,1,MLPClassifier,1000,1,6.926764499999976,0.07553411800004994,3.3213941319999947,0.03929789100004655
1,16,1,1,MLPClassifier,1000,1,6.399076895500045,0.03194973850001759,3.0445865490000585,0.01815803500002744
1,16,1,1,MLPClassifier,1000,1,6.27591902500005,0.03676841500002581,2.98214579600004,0.016742980000017837
1,64,1,0,MLPClassifier,1000,1,6.855174731999995,0.2433700969999677,3.1698077404999907,0.11713186149997057
1,64,1,1,MLPClassifier,1000,1,6.656812531500023,0.08319005549999758,3.0512648435000216,0.03582763449999504
1,64,0,0,MLPClassifier,1000,1,6.576769039500022,0.08150597449994734,3.005396866500007,0.029823967499964965
1,64,0,1,MLPClassifier,1000,1,6.654651659000081,0.12950752899996587,3.070106059500091,0.0620584234999626
1,4,0,0,MLPClassifier,1000,1,6.294173178499932,0.01343016250001483,3.0241252909999616,0.008360347000007096
1,4,0,0,MLPClassifier,1000,1,6.420330511000003,0.11806003100005569,3.0828127279999933,0.053585904000073015
1,64,0,0,MLPClassifier,1000,1,7.04061230749997,0.21201602650003792,3.226601544499971,0.10131514450003465
1,64,0,0,MLPClassifier,1000,1,6.745662787499981,0.1482051725001554,3.083486219499946,0.06602299950014867
1,2,1,0,MLPClassifier,1000,2,2.043017371000017,0.06480112099999136,1.685,0.03500000000000003
1,2,1,1,MLPClassifier,1000,2,2.002621498499971,0.06276920050001744,1.6650000000000003,0.0349999999999997
1,2,0,0,MLPClassifier,1000,2,1.9876665360000154,0.03046784300000116,1.6350000000000002,0.004999999999999893
1,2,0,1,MLPClassifier,1000,2,1.9128775275,0.005659220499983242,1.6550000000000002,0.004999999999999893
1,2,1,0,MLPClassifier,1000,2,1.9733045055000153,0.026970596499978683,1.6300000000000003,0.0
1,2,1,1,MLPClassifier,1000,2,1.9591167530000089,0.028422827000018747,1.6150000000000002,0.0050000000000000044
1,2,0,0,MLPClassifier,1000,2,1.9408980594999958,0.0112088985000105,1.62,0.010000000000000009
1,2,0,1,MLPClassifier,1000,2,1.9713150034999765,0.01971386150000387,1.6350000000000002,0.0050000000000001155
1,8,1,1,MLPClassifier,1000,2,2.014683254000005,0.050292634999999364,1.625,0.0249999999999998
1,8,1,1,MLPClassifier,1000,2,1.9782846725000152,0.0034684704999722316,1.6150000000000002,0.0050000000000000044
1,32,1,0,MLPClassifier,1000,2,2.163153265499984,0.06880789750003014,1.6700000000000002,0.039999999999999813
1,32,1,1,MLPClassifier,1000,2,2.2728440895000137,0.027541292499998038,1.7200000000000002,0.04000000000000015
1,32,0,0,MLPClassifier,1000,2,2.2934858204999777,0.010884707499988044,1.7300000000000004,0.01000000000000012
1,32,0,1,MLPClassifier,1000,2,2.2054366379999863,0.033815437000038084,1.725,0.025000000000000022
1,16,1,1,MLPClassifier,1000,2,2.3366667005000146,0.17104863049998253,1.8399999999999999,0.10999999999999999
1,16,1,1,MLPClassifier,1000,2,2.321808691500027,0.1857968794999747,1.815,0.12499999999999989
1,8,1,1,MLPClassifier,1000,2,2.147433225000011,0.056991208000013005,1.715,0.014999999999999902
1,8,1,1,MLPClassifier,1000,2,2.0748626650000097,0.01975815800001568,1.685,0.015000000000000013
1,32,0,0,MLPClassifier,1000,2,2.2910091974999993,0.028204917499948357,1.73,1.5700924586837752e-16
1,32,0,1,MLPClassifier,1000,2,2.263077956499984,0.007884053499982446,1.75,0.020000000000000018
1,32,1,0,MLPClassifier,1000,2,2.0776591574999976,0.0003895525000050526,1.6600000000000001,0.009999999999999898
1,32,1,1,MLPClassifier,1000,2,2.2534253739999848,0.07269175599996758,1.715,0.04500000000000015
1,4,0,0,MLPClassifier,1000,2,2.052269133499989,0.06395139149998252,1.6700000000000004,0.029999999999999805
1,4,0,1,MLPClassifier,1000,2,2.025964058999993,0.0003661390000035958,1.6600000000000006,0.019999999999999907
1,4,1,0,MLPClassifier,1000,2,2.033030793499992,0.014573853499977085,1.6900000000000002,0.010000000000000009
1,4,1,1,MLPClassifier,1000,2,2.0165688870000196,0.0035113940000248704,1.6400000000000003,0.019999999999999796
1,16,1,1,MLPClassifier,1000,2,2.1148358125000026,0.05066552149999781,1.67,0.020000000000000018
1,16,1,1,MLPClassifier,1000,2,2.042944854500007,0.0022425905000080792,1.6250000000000002,0.0050000000000001155
1,64,1,0,MLPClassifier,1000,2,2.349492175499986,0.024753955499993596,1.715,0.0050000000000001155
1,64,1,1,MLPClassifier,1000,2,2.3767681779999803,0.03345078300001103,1.6750000000000003,0.0050000000000000044
1,64,0,0,MLPClassifier,1000,2,2.4315342710000096,0.050840030999963925,1.7249999999999999,0.015000000000000124
1,64,0,1,MLPClassifier,1000,2,2.322389894000004,0.006530298000005708,1.6950000000000003,0.0050000000000000044
1,4,0,0,MLPClassifier,1000,2,2.004368453999987,0.05634534200001318,1.6400000000000001,0.029999999999999916
1,4,0,0,MLPClassifier,1000,2,2.0034466369999815,0.023940019000008306,1.6400000000000001,0.0
1,64,0,0,MLPClassifier,1000,2,2.382321971499965,0.019947662500011454,1.6749999999999998,0.004999999999999782
1,64,0,0,MLPClassifier,1000,2,2.3423821259999738,0.012358450999991888,1.67,0.010000000000000009
1,2,1,0,MLPClassifier,1000,4,1.3141015299999914,0.025306283000020358,0.9100000000000001,7.850462293418876e-17
1,2,1,1,MLPClassifier,1000,4,1.3242414585000337,0.03374083150002083,0.93,0.009999999999999898
1,2,0,0,MLPClassifier,1000,4,1.3002974290000235,0.001143064999979626,0.9200000000000002,7.850462293418876e-17
1,2,0,1,MLPClassifier,1000,4,1.2753033155000184,0.01331798849996857,0.9299999999999999,0.010000000000000009
1,2,1,0,MLPClassifier,1000,4,1.3160233195000217,0.030163583500017355,0.925,0.00500000000000006
1,2,1,1,MLPClassifier,1000,4,1.2727204290000065,0.010046179000008815,0.91,0.010000000000000009
1,2,0,0,MLPClassifier,1000,4,1.2927659910000044,0.026796271999984356,0.9,0.0
1,2,0,1,MLPClassifier,1000,4,1.3085722084999984,0.01831150050000019,0.925,0.004999999999999949
1,8,1,1,MLPClassifier,1000,4,1.3105978295000056,0.021964980499991404,0.9000000000000001,0.019999999999999962
1,8,1,1,MLPClassifier,1000,4,1.3505748045000168,0.014549696499974618,0.91,0.009999999999999898
1,32,1,0,MLPClassifier,1000,4,1.4718533885000116,0.038940549499997146,0.9250000000000002,0.015000000000000013
1,32,1,1,MLPClassifier,1000,4,1.518975487000013,0.04336047899998563,0.9450000000000002,0.015000000000000013
1,32,0,0,MLPClassifier,1000,4,1.4648169765000159,0.002008903500012482,0.92,1.1102230246251565e-16
1,32,0,1,MLPClassifier,1000,4,1.4549749250000195,0.03333404699999165,0.91,0.010000000000000009
1,16,1,1,MLPClassifier,1000,4,1.4003775684999802,0.04846604350003203,0.9100000000000003,0.02000000000000013
1,16,1,1,MLPClassifier,1000,4,1.3939022205000131,0.016265967499989542,0.925,0.015000000000000069
1,8,1,1,MLPClassifier,1000,4,1.4561524949999989,0.06644733799999814,0.97,0.010000000000000009
1,8,1,1,MLPClassifier,1000,4,1.3298523235000155,0.024818378500010563,0.8850000000000001,0.0050000000000000044
1,32,0,0,MLPClassifier,1000,4,1.4751460145000057,0.01018298349999669,0.9300000000000002,0.010000000000000009
1,32,0,1,MLPClassifier,1000,4,1.455409776500003,0.010692285499994902,0.935,0.004999999999999949
1,32,1,0,MLPClassifier,1000,4,1.5767911060000248,0.0003290219999928512,1.0250000000000004,0.0050000000000000044
1,32,1,1,MLPClassifier,1000,4,1.522843661499965,0.04642257650001047,0.9400000000000002,0.019999999999999962
1,4,0,0,MLPClassifier,1000,4,1.3909529365000302,0.01907622250001384,0.9550000000000003,0.0050000000000000044
1,4,0,1,MLPClassifier,1000,4,1.4424948805000075,0.09636217249997803,0.9850000000000001,0.04499999999999999
1,4,1,0,MLPClassifier,1000,4,1.3600270650000224,0.01516767999999502,0.9650000000000001,0.004999999999999949
1,4,1,1,MLPClassifier,1000,4,1.4827870355000006,0.0019392095000081433,1.0050000000000001,0.015000000000000124
1,16,1,1,MLPClassifier,1000,4,1.5670833619999964,0.013773519999990547,0.99,0.019999999999999962
1,16,1,1,MLPClassifier,1000,4,1.495109522499988,0.07028288550000994,0.9849999999999999,0.03500000000000009
1,64,1,0,MLPClassifier,1000,4,1.7031960625000238,0.029261501500002174,0.95,1.7554167342883506e-16
1,64,1,1,MLPClassifier,1000,4,1.739475421999971,0.029668170999978205,0.9700000000000002,0.01000000000000012
1,64,0,0,MLPClassifier,1000,4,1.6564649750000275,0.018092871999991766,0.9300000000000002,0.010000000000000009
1,64,0,1,MLPClassifier,1000,4,1.6036919650000223,0.05381633600000568,0.9350000000000002,0.025000000000000133
1,4,0,0,MLPClassifier,1000,4,1.3685124475000214,0.05369896249997863,0.935,0.015000000000000013
1,4,0,0,MLPClassifier,1000,4,1.3362894534999705,0.009453728500010472,0.9350000000000003,0.0050000000000000044
1,64,0,0,MLPClassifier,1000,4,1.7500356090000049,0.06431887199998632,0.9650000000000001,0.014999999999999902
1,64,0,0,MLPClassifier,1000,4,1.7020981495000047,0.07285523649998815,0.9550000000000001,0.04499999999999987
